169,2,69
170,2,70
171,2,71
172,2,72
173,2,73
174,2,74
175,2,75
176,2,76
177,2,77
178,2,78
179,2,79
180,2,80
181,2,81
182,2,82
183,2,83
184,2,84
185,2,85
186,2,86
187,2,87
188,2,88
189,2,89
190,2,90
191,2,91
192,2,92
193,2,93
194,2,94
195,2,95
196,2,96
197,2,97
198,2,98
199,2,99
200,2,100
201,3,1
202,3,2
203,3,3
204,3,4
205,3,5
206,3,6
207,3,7
208,3,8
209,3,9
210,3,10
211,3,11
212,3,12
213,3,13
214,3,14
215,3,15
216,3,16
217,3,17
218,3,18
219,3,19
220,3,20
221,3,21
222,3,22
223,3,23
224,3,24
225,3,25
226,3,26
227,3,27
228,3,28
229,3,29
230,3,30
231,3,31
232,3,32
233,3,33
234,3,34
235,3,35
236,3,36
237,3,37
238,3,38
239,3,39
240,3,40
241,3,41
242,3,42
243,3,43
244,3,44
245,3,45
246,3,46
247,3,47
248,3,48
249,3,49
250,3,50
251,3,51
252,3,52
253,3,53
254,3,54
255,3,55
256,3,56
257,3,57
258,3,58
259,3,59
260,3,60
261,3,61
262,3,62
263,3,63
264,3,64
265,3,65
266,3,66
267,3,67
268,3,68
269,3,69
270,3,70
271,3,71
272,3,72
273,3,73
274,3,74
275,3,75
276,3,76
277,3,77
278,3,78
279,3,79
280,3,80
281,3,81
282,3,82
283,3,83
284,3,84
285,3,85
286,3,86
287,3,87
288,3,88
289,3,89
290,3,90
291,3,91
292,3,92
293,3,93
294,3,94
295,3,95
296,3,96
297,3,97
298,3,98
299,3,99
300,3,100
301,4,1
302,4,2
303,4,3
304,4,4
305,4,5
306,4,6
307,4,7
308,4,8
309,4,9
310,4,10
311,4,11
312,4,12
313,4,13
314,4,14
315,4,15
316,4,16
317,4,17
318,4,18
319,4,19
320,4,20
321,4,21
322,4,22
323,4,23
324,4,24
325,4,25
326,4,26
327,4,27
328,4,28
329,4,29
330,4,30
331,4,31
332,4,32
333,4,33
334,4,34
335,4,35
336,4,36
337,4,37
338,4,38
339,4,39
340,4,40
341,4,41
342,4,42
343,4,43
344,4,44
345,4,45
346,4,46
347,4,47
348,4,48
349,4,49
350,4,50
351,4,51
352,4,52
353,4,53
354,4,54
355,4,55
356,4,56
357,4,57
358,4,58
359,4,59
360,4,60
361,4,61
362,4,62
363,4,63
364,4,64
365,4,65
366,4,66
367,4,67
368,4,68
369,4,69
370,4,70
371,4,71
372,4,72
373,4,73
374,4,74
375,4,75
376,4,76
377,4,77
378,4,78
379,4,79
380,4,80
381,4,81
382,4,82
383,4,83
384,4,84
385,4,85
386,4,86
387,4,87
388,4,88
389,4,89
390,4,90
391,4,91
392,4,92
393,4,93
394,4,94
395,4,95
396,4,96
397,4,97
398,4,98
399,4,99
400,4,100
401,5,1
402,5,2
403,5,3
404,5,4
405,5,5
406,5,6
407,5,7
408,5,8
409,5,9
410,5,10
411,5,11
412,5,12
413,5,13
414,5,14
415,5,15
416,5,16
417,5,17
418,5,18
419,5,19
420,5,20
421,5,21
422,5,22
423,5,23
424,5,24
425,5,25
426,5,26
427,5,27
428,5,28
429,5,29
430,5,30
431,5,31
432,5,32
433,5,33
434,5,34
435,5,35
436,5,36
437,5,37
438,5,38
439,5,39
440,5,40
441,5,41
442,5,42
443,5,43
444,5,44
445,5,45
446,5,46
447,5,47
448,5,48
449,5,49
450,5,50
451,5,51
452,5,52
453,5,53
454,5,54
455,5,55
456,5,56
457,5,57
458,5,58
459,5,59
460,5,60
461,5,61
462,5,62
463,5,63
464,5,64
465,5,65
466,5,66
467,5,67
468,5,68
469,5,69
470,5,70
471,5,71
472,5,72
473,5,73
474,5,74
475,5,75
476,5,76
477,5,77
478,5,78
479,5,79
480,5,80
481,5,81
482,5,82
483,5,83
484,5,84
485,5,85
486,5,86
487,5,87
488,5,88
489,5,89
490,5,90
491,5,91
492,5,92
493,5,93
494,5,94
495,5,95
496,5,96
497,5,97
498,5,98
499,5,99
500,5,100
501,6,1
502,6,2
503,6,3
504,6,4
505,6,5
506,6,6
507,6,7
508,6,8
509,6,9
510,6,10
511,6,11
512,6,12
513,6,13
514,6,14
515,6,15
516,6,16
517,6,17
518,6,18
519,6,19
520,6,20
521,6,21
522,6,22
523,6,23
524,6,24
525,6,25
526,6,26
527,6,27
528,6,28
529,6,29
530,6,30
531,6,31
532,6,32
533,6,33
534,6,34
535,6,35
536,6,36
537,6,37
538,6,38
539,6,39
540,6,40
541,6,41
542,6,42
543,6,43
544,6,44
545,6,45
546,6,46
547,6,47
548,6,48
549,6,49
550,6,50
551,6,51
552,6,52
553,6,53
554,6,54
555,6,55
556,6,56
557,6,57
558,6,58
559,6,59
560,6,60
561,6,61
562,6,62
563,6,63
564,6,64
565,6,65
566,6,66
567,6,67
568,6,68
569,6,69
570,6,70
571,6,71
572,6,72
573,6,73
574,6,74
575,6,75
576,6,76
577,6,77
578,6,78
579,6,79
580,6,80
581,6,81
582,6,82
583,6,83
584,6,84
585,6,85
586,6,86
587,6,87
588,6,88
589,6,89
590,6,90
591,6,91
592,6,92
593,6,93
594,6,94
595,6,95
596,6,96
597,6,97
598,6,98
599,6,99
600,6,100
601,7,1
602,7,2
603,7,3
604,7,4
605,7,5
606,7,6
607,7,7
608,7,8
609,7,9
610,7,10
611,7,11
612,7,12
613,7,13
614,7,14
615,7,15
616,7,16
617,7,17
618,7,18
619,7,19
620,7,20
621,7,21
622,7,22
623,7,23
624,7,24
625,7,25
626,7,26
627,7,27
628,7,28
629,7,29
630,7,30
631,7,31
632,7,32
633,7,33
634,7,34
635,7,35
636,7,36
637,7,37
638,7,38
639,7,39
640,7,40
641,7,41
642,7,42
643,7,43
644,7,44
645,7,45
646,7,46
647,7,47
648,7,48
649,7,49
650,7,50
651,7,51
652,7,52
653,7,53
654,7,54
655,7,55
656,7,56
657,7,57
658,7,58
659,7,59
660,7,60
661,7,61
662,7,62
663,7,63
664,7,64
665,7,65
666,7,66
667,7,67
668,7,68
669,7,69
670,7,70
671,7,71
672,7,72
673,7,73
674,7,74
675,7,75
676,7,76
677,7,77
678,7,78
679,7,79
680,7,80
681,7,81
682,7,82
683,7,83
684,7,84
685,7,85
686,7,86
687,7,87
688,7,88
689,7,89
690,7,90
691,7,91
692,7,92
693,7,93
694,7,94
695,7,95
696,7,96
697,7,97
698,7,98
699,7,99
700,7,100
701,8,1
702,8,2
703,8,3
704,8,4
705,8,5
706,8,6
707,8,7
708,8,8
709,8,9
710,8,10
711,8,11
712,8,12
713,8,13
714,8,14
715,8,15
716,8,16
717,8,17
718,8,18
719,8,19
720,8,20
721,8,21
722,8,22
723,8,23
724,8,24
725,8,25
726,8,26
727,8,27
728,8,28
729,8,29
730,8,30
731,8,31
732,8,32
733,8,33
734,8,34
735,8,35
736,8,36
737,8,37
738,8,38
739,8,39
740,8,40
741,8,41
742,8,42
743,8,43
744,8,44
745,8,45
746,8,46
747,8,47
748,8,48
749,8,49
750,8,50
751,8,51
752,8,52
753,8,53
754,8,54
755,8,55
756,8,56
757,8,57
758,8,58
759,8,59
760,8,60
761,8,61
762,8,62
763,8,63
764,8,64
765,8,65
766,8,66
767,8,67
768,8,68
769,8,69
770,8,70
771,8,71
772,8,72
773,8,73
774,8,74
775,8,75
776,8,76
777,8,77
778,8,78
779,8,79
780,8,80
781,8,81
782,8,82
783,8,83
784,8,84
785,8,85
786,8,86
787,8,87
788,8,88
789,8,89
790,8,90
791,8,91
792,8,92
793,8,93
794,8,94
795,8,95
796,8,96
797,8,97
798,8,98
799,8,99
800,8,100
801,9,1
802,9,2
803,9,3
804,9,4
805,9,5
806,9,6
807,9,7
808,9,8
809,9,9
810,9,10
811,9,11
812,9,12
813,9,13
814,9,14
815,9,15
816,9,16
817,9,17
818,9,18
819,9,19
820,9,20
821,9,21
822,9,22
823,9,23
824,9,24
825,9,25
826,9,26
827,9,27
828,9,28
829,9,29
830,9,30
831,9,31
832,9,32
833,9,33
834,9,34
835,9,35
836,9,36
837,9,37
838,9,38
839,9,39
840,9,40
841,9,41
842,9,42
843,9,43
844,9,44
845,9,45
846,9,46
847,9,47
848,9,48
849,9,49
850,9,50
851,9,51
852,9,52
853,9,53
854,9,54
855,9,55
856,9,56
857,9,57
858,9,58
859,9,59
860,9,60
861,9,61
862,9,62
863,9,63
864,9,64
865,9,65
866,9,66
867,9,67
868,9,68
869,9,69
870,9,70
871,9,71
872,9,72
873,9,73
874,9,74
875,9,75
876,9,76
877,9,77
878,9,78
879,9,79
880,9,80
881,9,81
882,9,82
883,9,83
884,9,84
885,9,85
886,9,86
887,9,87
888,9,88
889,9,89
890,9,90
891,9,91
892,9,92
893,9,93
894,9,94
895,9,95
896,9,96
897,9,97
898,9,98
899,9,99
900,9,100
901,10,1
902,10,2
903,10,3
904,10,4
905,10,5
906,10,6
907,10,7
908,10,8
909,10,9
910,10,10
911,10,11
912,10,12
913,10,13
914,10,14
915,10,15
916,10,16
917,10,17
918,10,18
919,10,19
920,10,20
921,10,21
922,10,22
923,10,23
924,10,24
925,10,25
926,10,26
927,10,27
928,10,28
929,10,29
930,10,30
931,10,31
932,10,32
933,10,33
934,10,34
935,10,35
936,10,36
937,10,37
938,10,38
939,10,39
940,10,40
941,10,41
942,10,42
943,10,43
944,10,44
945,10,45
946,10,46
947,10,47
948,10,48
949,10,49
950,10,50
951,10,51
952,10,52
953,10,53
954,10,54
955,10,55
956,10,56
957,10,57
958,10,58
959,10,59
960,10,60
961,10,61
962,10,62
963,10,63
964,10,64
965,10,65
966,10,66
967,10,67
968,10,68
969,10,69
970,10,70
971,10,71
972,10,72
973,10,73
974,10,74
975,10,75
976,10,76
977,10,77
978,10,78
979,10,79
980,10,80
981,10,81
982,10,82
983,10,83
984,10,84
985,10,85
986,10,86
987,10,87
988,10,88
989,10,89
990,10,90
991,10,91
992,10,92
993,10,93
994,10,94
995,10,95
996,10,96
997,10,97
998,10,98
999,10,99
1000,10,100
1001,11,1
1002,11,2
1003,11,3
1004,11,4
1005,11,5
1006,11,6
1007,11,7
1008,11,8
1009,11,9
1010,11,10
1011,11,11
1012,11,12
1013,11,13
1014,11,14
1015,11,15
1016,11,16
1017,11,17
1018,11,18
1019,11,19
1020,11,20
1021,11,21
1022,11,22
1023,11,23
1024,11,24
1025,11,25
1026,11,26
1027,11,27
1028,11,28
1029,11,29
1030,11,30
1031,11,31
1032,11,32
1033,11,33
1034,11,34
1035,11,35
1036,11,36
1037,11,37
1038,11,38
1039,11,39
1040,11,40
1041,11,41
1042,11,42
1043,11,43
1044,11,44
1045,11,45
1046,11,46
1047,11,47
1048,11,48
1049,11,49
1050,11,50
1051,11,51
1052,11,52
1053,11,53
1054,11,54
1055,11,55
1056,11,56
1057,11,57
1058,11,58
1059,11,59
1060,11,60
1061,11,61
1062,11,62
1063,11,63
1064,11,64
1065,11,65
1066,11,66
1067,11,67
1068,11,68
1069,11,69
1070,11,70
1071,11,71
1072,11,72
1073,11,73
1074,11,74
1075,11,75
1076,11,76
1077,11,77
1078,11,78
1079,11,79
1080,11,80
1081,11,81
1082,11,82
1083,11,83
1084,11,84
1085,11,85
1086,11,86
1087,11,87
1088,11,88
1089,11,89
1090,11,90
1091,11,91
1092,11,92
1093,11,93
1094,11,94
1095,11,95
1096,11,96
1097,11,97
1098,11,98
1099,11,99
1100,11,100
1101,12,1
1102,12,2
1103,12,3
1104,12,4
1105,12,5
1106,12,6
1107,12,7
1108,12,8
1109,12,9
1110,12,10
1111,12,11
1112,12,12
1113,12,13
1114,12,14
1115,12,15
1116,12,16
1117,12,17
1118,12,18
1119,12,19
1120,12,20
1121,12,21
1122,12,22
1123,12,23
1124,12,24
1125,12,25
1126,12,26
1127,12,27
1128,12,28
1129,12,29
1130,12,30
1131,12,31
1132,12,32
1133,12,33
1134,12,34
1135,12,35
1136,12,36
1137,12,37
1138,12,38
1139,12,39
1140,12,40
1141,12,41
1142,12,42
1143,12,43
1144,12,44
1145,12,45
1146,12,46
1147,12,47
1148,12,48
1149,12,49
1150,12,50
1151,12,51
1152,12,52
1153,12,53
1154,12,54
1155,12,55
1156,12,56
1157,12,57
1158,12,58
1159,12,59
1160,12,60
1161,12,61
1162,12,62
1163,12,63
1164,12,64
1165,12,65
1166,12,66
1167,12,67
1168,12,68
1169,12,69
1170,12,70
1171,12,71
1172,12,72
1173,12,73
1174,12,74
1175,12,75
1176,12,76
1177,12,77
1178,12,78
1179,12,79
1180,12,80
1181,12,81
1182,12,82
1183,12,83
1184,12,84
1185,12,85
1186,12,86
1187,12,87
1188,12,88
1189,12,89
1190,12,90
1191,12,91
1192,12,92
1193,12,93
1194,12,94
1195,12,95
1196,12,96
1197,12,97
1198,12,98
1199,12,99
1200,12,100
1201,13,1
1202,13,2
1203,13,3
1204,13,4
1205,13,5
1206,13,6
1207,13,7
1208,13,8
1209,13,9
1210,13,10
1211,13,11
1212,13,12
1213,13,13
1214,13,14
1215,13,15
1216,13,16
1217,13,17
1218,13,18
1219,13,19
1220,13,20
1221,13,21
1222,13,22
1223,13,23
1224,13,24
1225,13,25
1226,13,26
1227,13,27
1228,13,28
1229,13,29
1230,13,30
1231,13,31
1232,13,32
1233,13,33
1234,13,34
1235,13,35
1236,13,36
1237,13,37
1238,13,38
1239,13,39
1240,13,40
1241,13,41
1242,13,42
1243,13,43
1244,13,44
1245,13,45
1246,13,46
1247,13,47
1248,13,48
1249,13,49
1250,13,50
1251,13,51
1252,13,52
1253,13,53
1254,13,54
1255,13,55
1256,13,56
1257,13,57
1258,13,58
1259,13,59
1260,13,60
1261,13,61
1262,13,62
1263,13,63
1264,13,64
1265,13,65
1266,13,66
1267,13,67
1268,13,68
1269,13,69
1270,13,70
1271,13,71
1272,13,72
1273,13,73
1274,13,74
1275,13,75
1276,13,76
1277,13,77
1278,13,78
1279,13,79
1280,13,80
1281,13,81
1282,13,82
1283,13,83
1284,13,84
1285,13,85
1286,13,86
1287,13,87
1288,13,88
1289,13,89
1290,13,90
1291,13,91
1292,13,92
1293,13,93
1294,13,94
1295,13,95
1296,13,96
1297,13,97
1298,13,98
1299,13,99
1300,13,100
1301,14,1
1302,14,2
1303,14,3
1304,14,4
1305,14,5
1306,14,6
1307,14,7
1308,14,8
1309,14,9
1310,14,10
1311,14,11
1312,14,12
1313,14,13
1314,14,14
1315,14,15
1316,14,16
1317,14,17
1318,14,18
1319,14,19
1320,14,20
1321,14,21
1322,14,22
1323,14,23
1324,14,24
1325,14,25
1326,14,26
1327,14,27
1328,14,28
1329,14,29
1330,14,30
1331,14,31
1332,14,32
1333,14,33
1334,14,34
1335,14,35
1336,14,36
1337,14,37
1338,14,38
1339,14,39
1340,14,40
1341,14,41
1342,14,42
1343,14,43
1344,14,44
1345,14,45
1346,14,46
1347,14,47
1348,14,48
1349,14,49
1350,14,50
1351,14,51
1352,14,52
1353,14,53
1354,14,54
1355,14,55
1356,14,56
1357,14,57
1358,14,58
1359,14,59
1360,14,60
1361,14,61
1362,14,62
1363,14,63
1364,14,64
1365,14,65
1366,14,66
1367,14,67
1368,14,68
1369,14,69
1370,14,70
1371,14,71
1372,14,72
1373,14,73
1374,14,74
1375,14,75
1376,14,76
1377,14,77
1378,14,78
1379,14,79
1380,14,80
1381,14,81
1382,14,82
1383,14,83
1384,14,84
1385,14,85
1386,14,86
1387,14,87
1388,14,88
1389,14,89
1390,14,90
1391,14,91
1392,14,92
1393,14,93
1394,14,94
1395,14,95
1396,14,96
1397,14,97
1398,14,98
1399,14,99
1400,14,100
1401,15,1
1402,15,2
1403,15,3
1404,15,4
1405,15,5
1406,15,6
1407,15,7
1408,15,8
1409,15,9
1410,15,10
1411,15,11
1412,15,12
1413,15,13
1414,15,14
1415,15,15
1416,15,16
1417,15,17
1418,15,18
1419,15,19
1420,15,20
1421,15,21
1422,15,22
1423,15,23
1424,15,24
1425,15,25
1426,15,26
1427,15,27
1428,15,28
1429,15,29
1430,15,30
1431,15,31
1432,15,32
1433,15,33
1434,15,34
1435,15,35
1436,15,36
1437,15,37
1438,15,38
1439,15,39
1440,15,40
1441,15,41
1442,15,42
1443,15,43
1444,15,44
1445,15,45
1446,15,46
1447,15,47
1448,15,48
1449,15,49
1450,15,50
1451,15,51
1452,15,52
1453,15,53
1454,15,54
1455,15,55
1456,15,56
1457,15,57
1458,15,58
1459,15,59
1460,15,60
1461,15,61
1462,15,62
1463,15,63
1464,15,64
1465,15,65
1466,15,66
1467,15,67
1468,15,68
1469,15,69
1470,15,70
1471,15,71
1472,15,72
1473,15,73
1474,15,74
1475,15,75
1476,15,76
1477,15,77
1478,15,78
1479,15,79
1480,15,80
1481,15,81
1482,15,82
1483,15,83
1484,15,84
1485,15,85
1486,15,86
1487,15,87
1488,15,88
1489,15,89
1490,15,90
1491,15,91
1492,15,92
1493,15,93
1494,15,94
1495,15,95
1496,15,96
1497,15,97
1498,15,98
1499,15,99
1500,15,100
1501,16,1
1502,16,2
1503,16,3
1504,16,4
1505,16,5
1506,16,6
1507,16,7
1508,16,8
1509,16,9
1510,16,10
1511,16,11
1512,16,12
1513,16,13
1514,16,14
1515,16,15
1516,16,16
1517,16,17
1518,16,18
1519,16,19
1520,16,20
1521,16,21
1522,16,22
1523,16,23
1524,16,24
1525,16,25
1526,16,26
1527,16,27
1528,16,28
1529,16,29
1530,16,30
1531,16,31
1532,16,32
1533,16,33
1534,16,34
1535,16,35
1536,16,36
1537,16,37
1538,16,38
1539,16,39
1540,16,40
1541,16,41
1542,16,42
1543,16,43
1544,16,44
1545,16,45
1546,16,46
1547,16,47
1548,16,48
1549,16,49
1550,16,50
1551,16,51
1552,16,52
1553,16,53
1554,16,54
1555,16,55
1556,16,56
1557,16,57
1558,16,58
1559,16,59
1560,16,60
1561,16,61
1562,16,62
1563,16,63
1564,16,64
1565,16,65
1566,16,66
1567,16,67
1568,16,68
1569,16,69
1570,16,70
1571,16,71
1572,16,72
1573,16,73
1574,16,74
1575,16,75
1576,16,76
1577,16,77
1578,16,78
1579,16,79
1580,16,80
1581,16,81
1582,16,82
1583,16,83
1584,16,84
1585,16,85
1586,16,86
1587,16,87
1588,16,88
1589,16,89
1590,16,90
1591,16,91
1592,16,92
1593,16,93
1594,16,94
1595,16,95
1596,16,96
1597,16,97
1598,16,98
1599,16,99
1600,16,100
1601,17,1
1602,17,2
1603,17,3
1604,17,4
1605,17,5
1606,17,6
1607,17,7
1608,17,8
1609,17,9
1610,17,10
1611,17,11
1612,17,12
1613,17,13
1614,17,14
1615,17,15
1616,17,16
1617,17,17
1618,17,18
1619,17,19
1620,17,20
1621,17,21
1622,17,22
1623,17,23
1624,17,24
1625,17,25
1626,17,26
1627,17,27
1628,17,28
1629,17,29
1630,17,30
1631,17,31
1632,17,32
1633,17,33
1634,17,34
1635,17,35
1636,17,36
1637,17,37
1638,17,38
1639,17,39
1640,17,40
1641,17,41
1642,17,42
1643,17,43
1644,17,44
1645,17,45
1646,17,46
1647,17,47
1648,17,48
1649,17,49
1650,17,50
1651,17,51
1652,17,52
1653,17,53
1654,17,54
1655,17,55
1656,17,56
1657,17,57
1658,17,58
1659,17,59
1660,17,60
1661,17,61
1662,17,62
1663,17,63
1664,17,64
1665,17,65
1666,17,66
1667,17,67
1668,17,68
1669,17,69
1670,17,70
1671,17,71
1672,17,72
1673,17,73
1674,17,74
1675,17,75
1676,17,76
1677,17,77
1678,17,78
1679,17,79
1680,17,80
1681,17,81
1682,17,82
1683,17,83
1684,17,84
1685,17,85
1686,17,86
1687,17,87
1688,17,88
1689,17,89
1690,17,90
1691,17,91
1692,17,92
1693,17,93
1694,17,94
1695,17,95
1696,17,96
1697,17,97
1698,17,98
1699,17,99
1700,17,100
1701,18,1
1702,18,2
1703,18,3
1704,18,4
1705,18,5
1706,18,6
1707,18,7
1708,18,8
1709,18,9
1710,18,10
1711,18,11
1712,18,12
1713,18,13
1714,18,14
1715,18,15
1716,18,16
1717,18,17
1718,18,18
1719,18,19
1720,18,20
1721,18,21
1722,18,22
1723,18,23
1724,18,24
1725,18,25
1726,18,26
1727,18,27
1728,18,28
1729,18,29
1730,18,30
1731,18,31
1732,18,32
1733,18,33
1734,18,34
1735,18,35
1736,18,36
1737,18,37
1738,18,38
1739,18,39
1740,18,40
1741,18,41
1742,18,42
1743,18,43
1744,18,44
1745,18,45
1746,18,46
1747,18,47
1748,18,48
1749,18,49
1750,18,50
1751,18,51
1752,18,52
1753,18,53
1754,18,54
1755,18,55
1756,18,56
1757,18,57
1758,18,58
1759,18,59
1760,18,60
1761,18,61
1762,18,62
1763,18,63
1764,18,64
1765,18,65
1766,18,66
1767,18,67
1768,18,68
1769,18,69
1770,18,70
1771,18,71
1772,18,72
1773,18,73
1774,18,74
1775,18,75
1776,18,76
1777,18,77
1778,18,78
1779,18,79
1780,18,80
1781,18,81
1782,18,82
1783,18,83
1784,18,84
1785,18,85
1786,18,86
1787,18,87
1788,18,88
1789,18,89
1790,18,90
1791,18,91
1792,18,92
1793,18,93
1794,18,94
1795,18,95
1796,18,96
1797,18,97
1798,18,98
1799,18,99
1800,18,100
1801,19,1
1802,19,2
1803,19,3
1804,19,4
1805,19,5
1806,19,6
1807,19,7
1808,19,8
1809,19,9
1810,19,10
1811,19,11
1812,19,12
1813,19,13
1814,19,14
1815,19,15
1816,19,16
1817,19,17
1818,19,18
1819,19,19
1820,19,20
1821,19,21
1822,19,22
1823,19,23
1824,19,24
1825,19,25
1826,19,26
1827,19,27
1828,19,28
1829,19,29
1830,19,30
1831,19,31
1832,19,32
1833,19,33
1834,19,34
1835,19,35
1836,19,36
1837,19,37
1838,19,38
1839,19,39
1840,19,40
1841,19,41
1842,19,42
1843,19,43
1844,19,44
1845,19,45
1846,19,46
1847,19,47
1848,19,48
1849,19,49
1850,19,50
1851,19,51
1852,19,52
1853,19,53
1854,19,54
1855,19,55
1856,19,56
1857,19,57
1858,19,58
1859,19,59
1860,19,60
1861,19,61
1862,19,62
1863,19,63
1864,19,64
1865,19,65
1866,19,66
1867,19,67
1868,19,68
1869,19,69
1870,19,70
1871,19,71
1872,19,72
1873,19,73
1874,19,74
1875,19,75
1876,19,76
1877,19,77
1878,19,78
1879,19,79
1880,19,80
1881,19,81
1882,19,82
1883,19,83
1884,19,84
1885,19,85
1886,19,86
1887,19,87
1888,19,88
1889,19,89
1890,19,90
1891,19,91
1892,19,92
1893,19,93
1894,19,94
1895,19,95
1896,19,96
1897,19,97
1898,19,98
1899,19,99
1900,19,100
1901,20,1
1902,20,2
1903,20,3
1904,20,4
1905,20,5
1906,20,6
1907,20,7
1908,20,8
1909,20,9
1910,20,10
1911,20,11
1912,20,12
1913,20,13
1914,20,14
1915,20,15
1916,20,16
1917,20,17
1918,20,18
1919,20,19
1920,20,20
1921,20,21
1922,20,22
1923,20,23
1924,20,24
1925,20,25
1926,20,26
1927,20,27
1928,20,28
1929,20,29
1930,20,30
1931,20,31
1932,20,32
1933,20,33
1934,20,34
1935,20,35
1936,20,36
1937,20,37
1938,20,38
1939,20,39
1940,20,40
1941,20,41
1942,20,42
1943,20,43
1944,20,44
1945,20,45
1946,20,46
1947,20,47
1948,20,48
1949,20,49
1950,20,50
1951,20,51
1952,20,52
1953,20,53
1954,20,54
1955,20,55
1956,20,56
1957,20,57
1958,20,58
1959,20,59
1960,20,60
1961,20,61
1962,20,62
1963,20,63
1964,20,64
1965,20,65
1966,20,66
1967,20,67
1968,20,68
1969,20,69
1970,20,70
1971,20,71
1972,20,72
1973,20,73
1974,20,74
1975,20,75
1976,20,76
1977,20,77
1978,20,78
1979,20,79
1980,20,80
1981,20,81
1982,20,82
1983,20,83
1984,20,84
1985,20,85
1986,20,86
1987,20,87
1988,20,88
1989,20,89
1990,20,90
1991,20,91
1992,20,92
1993,20,93
1994,20,94
1995,20,95
1996,20,96
1997,20,97
1998,20,98
1999,20,99
2000,20,100
2001,21,1
2002,21,2
2003,21,3
2004,21,4
2005,21,5
2006,21,6
2007,21,7
2008,21,8
2009,21,9
2010,21,10
2011,21,11
2012,21,12
2013,21,13
2014,21,14
2015,21,15
2016,21,16
2017,21,17
2018,21,18
2019,21,19
2020,21,20
2021,21,21
2022,21,22
2023,21,23
2024,21,24
2025,21,25
2026,21,26
2027,21,27
2028,21,28
2029,21,29
2030,21,30
2031,21,31
2032,21,32
2033,21,33
2034,21,34
2035,21,35
2036,21,36
2037,21,37
2038,21,38
2039,21,39
2040,21,40
2041,21,41
2042,21,42
2043,21,43
2044,21,44
2045,21,45
2046,21,46
2047,21,47
2048,21,48
2049,21,49
2050,21,50
2051,21,51
2052,21,52
2053,21,53
2054,21,54
2055,21,55
2056,21,56
2057,21,57
2058,21,58
2059,21,59
2060,21,60
2061,21,61
2062,21,62
2063,21,63
2064,21,64
2065,21,65
2066,21,66
2067,21,67
2068,21,68
2069,21,69
2070,21,70
2071,21,71
2072,21,72
2073,21,73
2074,21,74
2075,21,75
2076,21,76
2077,21,77
2078,21,78
2079,21,79
2080,21,80
2081,21,81
2082,21,82
2083,21,83
2084,21,84
2085,21,85
2086,21,86
2087,21,87
2088,21,88
2089,21,89
2090,21,90
2091,21,91
2092,21,92
2093,21,93
2094,21,94
2095,21,95
2096,21,96
2097,21,97
2098,21,98
2099,21,99
2100,21,100
2101,22,1
2102,22,2
2103,22,3
2104,22,4
2105,22,5
2106,22,6
2107,22,7
2108,22,8
2109,22,9
2110,22,10
2111,22,11
2112,22,12
2113,22,13
2114,22,14
2115,22,15
2116,22,16
2117,22,17
2118,22,18
2119,22,19
2120,22,20
2121,22,21
2122,22,22
2123,22,23
2124,22,24
2125,22,25
2126,22,26
2127,22,27
2128,22,28
2129,22,29
2130,22,30
2131,22,31
2132,22,32
2133,22,33
2134,22,34
2135,22,35
2136,22,36
2137,22,37
2138,22,38
2139,22,39
2140,22,40
2141,22,41
2142,22,42
